3550308,SAO PAULO,35223141,EMEF JAIRO DE ALMEIDA PROF
3550308,SAO PAULO,35223153,EMEI CLEIDE MOREIRA DOS SANTOS PROFA
3550308,SAO PAULO,35223165,EMEF CELIA REGINA LEKEVICIUS CONSOLIN PROFA
3550308,SAO PAULO,35223177,EMEI MARGARETH DE FATIMA MARQUES DE AZEVEDO
3550308,SAO PAULO,35223189,EMEI JOAO RUBENS MARCELO
3550308,SAO PAULO,35223190,EMEI THEREZA THE DE CARVALHO PROFA
3550308,SAO PAULO,35223207,EMEI NEUSA CONCEICAO STINCHI PROFA
3550308,SAO PAULO,35223219,EMEF LINO DE MATTOS SEN
3550308,SAO PAULO,35223220,EMEI DINAH FERNANDES COSTA PROFA
3550308,SAO PAULO,35223232,EMEF JOSE QUERINO RIBEIRO
3550308,SAO PAULO,35223244,EMEI ADALBERTO PANZAN DR
3550308,SAO PAULO,35223256,EMEI ARTHUR BAPTISTA DA LUZ
3550308,SAO PAULO,35223268,EMEI CHACARA SONHO AZUL
3550308,SAO PAULO,35223273,EMEI MARIA CECILIA DEZAN ROCHA PROFA
3550308,SAO PAULO,35224224,EMEI DALMO AMARAL MACHADO PROF
3550308,SAO PAULO,35224236,EMEF ILEUSA CAETANO DA SILVA PROFA
3550308,SAO PAULO,35224248,EMEI JOAO CANDIDO
3550308,SAO PAULO,35233882,EMEF JARDIM BRITANIA
3550308,SAO PAULO,35233894,EMEF HELLIO TAVARES DR
3550308,SAO PAULO,35233900,EMEF THEREZA MACIEL DE PAULA PROFA
3550308,SAO PAULO,35233912,EMEF LUIZ ROBERTO MEGA PROF
3550308,SAO PAULO,35233924,EMEI SILVIO CALDAS COMPOSITOR
3550308,SAO PAULO,35233936,EMEI CARLOS EDUARDO DE CAMARGO ARANHA DR
3550308,SAO PAULO,35233948,EMEF MARIA RITA DE CASSIA PINHEIRO SIMOES BRAGA PROFA
3550308,SAO PAULO,35233959,EMEF JOSE BLOTA JUNIOR DEP
3550308,SAO PAULO,35233961,EMEF FRANCISCO REBOLO
3550308,SAO PAULO,35233973,EMEF VARGEM GRANDE
3550308,SAO PAULO,35233985,EMEF PEDRO GERALDO SCHUNCK
3550308,SAO PAULO,35233997,EMEF FAZENDA DA JUTA
3550308,SAO PAULO,35236883,CEI DIRET MARIA CURSI
3550308,SAO PAULO,35236895,CEI DIRET JARDIM RODOLFO PIRANI
3550308,SAO PAULO,35236901,CEI DIRET ELIZABETH SOUZA LOBO GARCIA
3550308,SAO PAULO,35236913,CEI DIRET JARDIM SANTO ANDRE
3550308,SAO PAULO,35236925,CEI DIRET CIDADE IV CENTENARIO
3550308,SAO PAULO,35236937,CEI DIRET PARQUE SAO RAFAEL II
3550308,SAO PAULO,35236949,CEI DIRET LUIZ GONZAGA DO NASCIMENTO JR
3550308,SAO PAULO,35236950,CEI DIRET JARDIM COLORADO
3550308,SAO PAULO,35236962,CEI DIRET JARDIM ROSELY
3550308,SAO PAULO,35236974,CEI DIRET JARDIM NOVE DE JULHO
3550308,SAO PAULO,35236986,CEI DIRET JARDIM VERA CRUZ
3550308,SAO PAULO,35236998,CEI DIRET JARDIM VILA CARRAO
3550308,SAO PAULO,35237000,CEI DIRET JARDIM TIETE
3550308,SAO PAULO,35237012,CEI DIRET JARDIM COLONIAL
3550308,SAO PAULO,35237024,CEI DIRET ANTONIO MERLOTH PE
3550308,SAO PAULO,35237036,CEI DIRET JARDIM HELENA
3550308,SAO PAULO,35237048,CEI DIRET LIBERO ANCONA LOPES VER
3550308,SAO PAULO,35237059,CEI DIRET JARDIM NAZARE
3550308,SAO PAULO,35237061,CEI DIRET IRMA ILDEFRANCA
3550308,SAO PAULO,35237073,CEI DIRET NAZARE
3550308,SAO PAULO,35237085,CEI DIRET NINHO ALEGRE
3550308,SAO PAULO,35237097,CEI DIRET JARDIM EVA
3550308,SAO PAULO,35237103,CEI DIRET VILA SANTA INES
3550308,SAO PAULO,35237115,CEI DIRET CIDADE PEDRO JOSE NUNES
3550308,SAO PAULO,35237127,CEI DIRET JARDIM RUTH
3550308,SAO PAULO,35237139,CEI DIRET JARDIM SAO CARLOS
3550308,SAO PAULO,35237140,CEI DIRET DURVAL MIOLA PROF
3550308,SAO PAULO,35237152,CEI DIRET CURUCA VELHA
3550308,SAO PAULO,35237164,CEI DIRET VILA PROGRESSO
3550308,SAO PAULO,35237176,CEI DIRET JARDIM SAO VICENTE
3550308,SAO PAULO,35237188,CEI DIRET ARTURO DE ANGELIS MAESTRO
3550308,SAO PAULO,35237197,CEI DIRET ODILIA ALVES ALMEIDA SANTOS
3550308,SAO PAULO,35237206,CEI DIRET JARDIM VILA PEDROSO
3550308,SAO PAULO,35237218,CEI DIRET PARQUE SANTA RITA
3550308,SAO PAULO,35237224,CEI DIRET JARDIM CAMARGO VELHO
3550308,SAO PAULO,35237231,CEI DIRET CHACARA DONA OLIVIA
3550308,SAO PAULO,35237243,CEI DIRET MARIA APARECIDA DOS SANTOS
3550308,SAO PAULO,35237255,CEI DIRET JARDIM MILIUNAS
3550308,SAO PAULO,35237267,CEI DIRET PARQUE SANTA AMELIA
3550308,SAO PAULO,35237279,CEI DIRET JARDIM CAMARGO NOVO
3550308,SAO PAULO,35237280,CEI DIRET JARDIM MAIA
3550308,SAO PAULO,35237292,CEI DIRET JARDIM CAMPOS
3550308,SAO PAULO,35237309,CEI DIRET JARDIM SILVA TELLES
3550308,SAO PAULO,35237310,CEI DIRET PAULO CESAR FONTELLES DE LIMA
3550308,SAO PAULO,35237322,CEI DIRET HIGINO PELLEGRINI VER
3550308,SAO PAULO,35237334,CEI DIRET JARDIM SAO MARTINHO
3550308,SAO PAULO,35237346,CEI DIRET HELENA PEREIRA DE MORAES
3550308,SAO PAULO,35237358,CEI DIRET JOAO CARLOS FAIRBANKS VEREADOR
3550308,SAO PAULO,35237361,CEI DIRET INACIO MONTEIRO
3550308,SAO PAULO,35237371,CEI DIRET JARDIM SAO PAULO
3550308,SAO PAULO,35237383,CEI DIRET CONJ PRESTES MAIA
3550308,SAO PAULO,35237395,CEI DIRET JARDIM SANTA MARIA
3550308,SAO PAULO,35237401,CEI DIRET ARAUCARIAS
3550308,SAO PAULO,35237413,CEI DIRET PARADA XV DE NOVEMBRO
3550308,SAO PAULO,35237425,CEI DIRET PARQUE SAVOY CITY
3550308,SAO PAULO,35237437,CEI DIRET CABREUVAS
3550308,SAO PAULO,35237449,CEI DIRET JOAQUIM GOUVEIA FRANCO JR VER
3550308,SAO PAULO,35237450,CEI DIRET MARILIA DE DIRCEU
3550308,SAO PAULO,35237462,CEI DIRET VILA RAMOS
3550308,SAO PAULO,35237474,CEI DIRET JACARANDA
3550308,SAO PAULO,35237486,CEI DIRET NEIDE KETELHUT
3550308,SAO PAULO,35237498,CEI DIRET VILA CARMOSINA
3550308,SAO PAULO,35237504,CEI DIRET DOROTHY STANG MISSIONARIA
3550308,SAO PAULO,35237516,CEI DIRET PEDRO BRASIL BANDECCHI VER
3550308,SAO PAULO,35237528,CEI DIRET JOAO BENTO DE CARVALHO
3550308,SAO PAULO,35237536,CEI DIRET ELIAS PEREIRA DE MELO PE
3550308,SAO PAULO,35237541,CEI DIRET JARDIM SAO PEDRO
3550308,SAO PAULO,35237553,CEI DIRET PARQUE GUARANI
3550308,SAO PAULO,35237565,CEI DIRET BARBARA HELIODORA
3550308,SAO PAULO,35237577,CEI DIRET VILA SANTA TERESINHA
3550308,SAO PAULO,35237589,CEI DIRET CIDADE TIRADENTES
3550308,SAO PAULO,35237590,CEI DIRET JOCELYNE GUIMARAES FERNANDES DE MELLO
3550308,SAO PAULO,35237607,CEI DIRET MARIA AUGUSTA DE PAULA PROFA
3550308,SAO PAULO,35237619,CEI DIRET VILA CHUCA
3550308,SAO PAULO,35237620,CEI DIRET MARIA APARECIDA SIQUEIRA CAMPOS
3550308,SAO PAULO,35237632,CEI DIRET ZACARIA MAURO FACCIO GONCALVES
3550308,SAO PAULO,35237644,CEI DIRET INCONFIDENTES
3550308,SAO PAULO,35237656,CEI DIRET GERALDO MAGELA PERON
3550308,SAO PAULO,35237668,CEI DIRET JUSCELINO KUBITSCHEK OLIVEIRA PRES
3550308,SAO PAULO,35237673,CEI DIRET SAO LUIZ
3550308,SAO PAULO,35237681,CEI DIRET JOSE BUSTAMANTE VEREADOR
3550308,SAO PAULO,35237693,CEI DIRET VILA SALETE
3550308,SAO PAULO,35237700,CEI DIRET ANTONIA MARIA TORRES DA SILVA
3550308,SAO PAULO,35237711,CEI DIRET ALASTAIR QUINTAS GONCALVES
3550308,SAO PAULO,35237723,CEI DIRET JARDIM HERCILIA
3550308,SAO PAULO,35237735,CEI DIRET JARDIM MATARAZZO
3550308,SAO PAULO,35237747,CEI DIRET JARDIM POPULAR
3550308,SAO PAULO,35237759,CEI DIRET PARQUE BOTURUSSU
3550308,SAO PAULO,35237760,CEI DIRET MANOEL DA NOBREGA PDE
3550308,SAO PAULO,35237772,CEI DIRET ANNA FLORENCIO ROMAO
3550308,SAO PAULO,35237784,CEI DIRET ZILDA ARNS NEUMANN DRA
3550308,SAO PAULO,35237796,CEI DIRET EDNA ROSELY ALVES
3550308,SAO PAULO,35237802,CEI DIRET VILA LIBANESA
3550308,SAO PAULO,35237814,CEI DIRET VILA SAO FRANCISCO
3550308,SAO PAULO,35237826,CEI DIRET SANTA BARBARA
3550308,SAO PAULO,35237838,CEI DIRET DELSON DOMINGUES
3550308,SAO PAULO,35237848,CEI DIRET PENHA
3550308,SAO PAULO,35237851,CEI DIRET JARDIM COTINHA
3550308,SAO PAULO,35237863,CEI DIRET PARQUE DAS PAINEIRAS
3550308,SAO PAULO,35237875,CEI DIRET JARDIM VERONIA
3550308,SAO PAULO,35237887,CEI DIRET AMERICO DE SOUZA
3550308,SAO PAULO,35237899,CEI DIRET JARDIM TRES MARIAS
3550308,SAO PAULO,35237905,CEI DIRET MARIA DA GLORIA FREIRE LEMOS
3550308,SAO PAULO,35237917,CEI DIRET MARIO CALDANA
3550308,SAO PAULO,35237929,CEI DIRET VILA CONSTANCIA
3550308,SAO PAULO,35237930,CEI DIRET GABRIEL NOGUEIRA DE QUADROS VER
3550308,SAO PAULO,35237942,CEI DIRET SAMIR RACHID SALIBA
3550308,SAO PAULO,35237954,CEI DIRET DANIELLE MONTEIRO GCMF
3550308,SAO PAULO,35237966,CEI DIRET CORYNTHO BALDOINO DA COSTA FILHO VER
3550308,SAO PAULO,35237978,CEI DIRET JARDIM VISTA ALEGRE
3550308,SAO PAULO,35237985,CEI DIRET VILA BRASILANDIA
3550308,SAO PAULO,35237991,CEI DIRET MARIA JOSE DE SOUZA
3550308,SAO PAULO,35238004,CEI DIRET SHANGRI-LA
3550308,SAO PAULO,35238016,CEI DIRET JARDIM RINCAO
3550308,SAO PAULO,35238028,CEI DIRET JARDIM PANAMERICANO
3550308,SAO PAULO,35238036,CEI DIRET JARDIM IPANEMA
3550308,SAO PAULO,35238041,CEI DIRET JARDIM TAIPAS
3550308,SAO PAULO,35238053,CEI DIRET ELISIO TEIXEIRA LEITE
3550308,SAO PAULO,35238065,CEI DIRET LAERCIO CORTE VER
3550308,SAO PAULO,35238077,CEI DIRET JACOB SALVADOR ZVEIBIL VER
3550308,SAO PAULO,35238089,CEI DIRET SOLEDAD BARRET VIEDMA
3550308,SAO PAULO,35238090,CEI DIRET VILA PERUS
3550308,SAO PAULO,35238107,CEI DIRET JARDIM RODRIGO
3550308,SAO PAULO,35238119,CEI DIRET MARIA JOSE VASCONCELOS MANKEL PROFA
3550308,SAO PAULO,35238120,CEI DIRET MENINO JESUS
3550308,SAO PAULO,35238132,CEI DIRET BENEDITO BUENO
3550308,SAO PAULO,35238144,CEI DIRET JOAO TONIOLO VER
3550308,SAO PAULO,35238156,CEI DIRET JARDIM MONJOLO
3550308,SAO PAULO,35238168,CEI DIRET JARDIM MONTE ALEGRE
3550308,SAO PAULO,35238173,CEI DIRET MARCIA RICCO FERRAZ
3550308,SAO PAULO,35238181,CEI DIRET JARDIM PRIMAVERA I
3550308,SAO PAULO,35238193,CEI DIRET VILA PENTEADO
3550308,SAO PAULO,35238200,CEI DIRET JARDIM MANINOS
3550308,SAO PAULO,35238211,CEI DIRET LAUZANE PAULISTA
3550308,SAO PAULO,35238223,CEI DIRET JOAQUIM THOME FILHO VER
3550308,SAO PAULO,35238235,CEI DIRET VILA BASILEIA
3550308,SAO PAULO,35238247,CEI DIRET CRISTINA ME
3550308,SAO PAULO,35238259,CEI DIRET CELIA REGINA KUHL PROFA
3550308,SAO PAULO,35238260,CEI DIRET CANTIDIO NOGUEIRA SAMPAIO VER
3550308,SAO PAULO,35238272,CEI DIRET JARDIM DAS PEDRAS
3550308,SAO PAULO,35238284,CEI DIRET PARQUE CASA DE PEDRA
3550308,SAO PAULO,35238296,CEI DIRET ERMANO MARCHETTI VER
3550308,SAO PAULO,35238302,CEI DIRET VILA GUSTAVO
3550308,SAO PAULO,35238314,CEI DIRET FRANCISCO MARCONDES OLIVEIRA VER
3550308,SAO PAULO,35238326,CEI DIRET MARIA AUXILIADORA DA SILVA
3550308,SAO PAULO,35238338,CEI DIRET VILA CONSTANCA
3550308,SAO PAULO,35238348,CEI DIRET NAZIR MIGUEL VER
3550308,SAO PAULO,35238351,CEI DIRET CASA VERDE
3550308,SAO PAULO,35238363,CEI DIRET VILA PRADO
3550308,SAO PAULO,35238375,CEI DIRET JARDIM PERI
3550308,SAO PAULO,35238387,CEI DIRET ANITA CASTALDI ZAMPIROLLO PROFA
3550308,SAO PAULO,35238399,CEI DIRET ADELAIDE LOPES RODRIGUES
3550308,SAO PAULO,35238405,CEI DIRET HOMERO DOMINGUES DA SILVA VER
3550308,SAO PAULO,35238417,CEI DIRET MARIA HENRIQUETA CATITE
3550308,SAO PAULO,35238429,CEI DIRET JARDIM JAPAO
3550308,SAO PAULO,35238430,CEI DIRET FERNAO DIAS
3550308,SAO PAULO,35238442,CEI DIRET PARQUE NOVO MUNDO
3550308,SAO PAULO,35238454,CEI DIRET CIDADE NOVA DO PARQUE NOVO MUNDO
3550308,SAO PAULO,35238466,CEI DIRET MARIO DA COSTA BARBOSA
3550308,SAO PAULO,35238478,CEI DIRET SAO JORGE ARPOADOR
3550308,SAO PAULO,35238485,CEI DIRET BENEDICTO ROCHA VER
3550308,SAO PAULO,35238491,CEI DIRET COHAB RAPOSO TAVARES
3550308,SAO PAULO,35238508,CEI DIRET SALVADOR LO TURCO
3550308,SAO PAULO,35238512,CEI DIRET YVONE MALUHY JOSEPF SABGA
3550308,SAO PAULO,35238521,CEI DIRET ROBERTO ARANTES LANHOSO
3550308,SAO PAULO,35238533,CEI DIRET JOSE OZI PROF
3550308,SAO PAULO,35238545,CEI DIRET ALOYSIO DE MENEZES GREENHALGH VER
3550308,SAO PAULO,35238557,CEI DIRET ANTONIO JOAO ABDALLA DR
3550308,SAO PAULO,35238569,CEI DIRET YVONE LEMOS DE ALMEIDA FRAGA
3550308,SAO PAULO,35238570,CEI DIRET JOSE SALVADOR JULIANELLI DEP
3550308,SAO PAULO,35238582,CEI DIRET SUZANA CAMPOS TAUIL
3550308,SAO PAULO,35238594,CEI DIRET SILVIA COVAS
3550308,SAO PAULO,35238600,CEI DIRET JOSE GOMES DE MORAES NETTO VER
3550308,SAO PAULO,35238612,CEI DIRET FRANCISCO PEREZ VER
3550308,SAO PAULO,35238624,CEI DIRET MONUMENTO
3550308,SAO PAULO,35238636,CEI DIRET PARQUE FONGARO
3550308,SAO PAULO,35238648,CEI DIRET SANTA TERESA
3550308,SAO PAULO,35238659,CEI DIRET INEZ MENEZES MARIA
3550308,SAO PAULO,35238673,CEI DIRET VICENTINA VELASCO AS SOCIAL
3550308,SAO PAULO,35238685,CEI DIRET PARQUE SABARA
3550308,SAO PAULO,35238697,CEI DIRET VILA ERNESTINA
3550308,SAO PAULO,35238703,CEI DIRET JARDIM CATANDUVA
3550308,SAO PAULO,35238715,CEI DIRET PARQUE REGINA
3550308,SAO PAULO,35238727,CEI DIRET BRYAN BIGUINATI JARDIM
3550308,SAO PAULO,35238739,CEI DIRET OLGA BENARIO PRESTES
3550308,SAO PAULO,35238740,CEI DIRET NATHALIA PEDROSO ROSEMBURG DRA
3550308,SAO PAULO,35238752,CEI DIRET CID FRANCO VER
3550308,SAO PAULO,35238764,CEI DIRET ALBERTINA RODRIGUES SIMON PROFA
3550308,SAO PAULO,35238776,CEI DIRET PAULO E ADMAR
3550308,SAO PAULO,35238788,CEI DIRET JARDIM LUSO
3550308,SAO PAULO,35238797,CEI DIRET ONADYR MARCONDES
3550308,SAO PAULO,35238806,CEI DIRET VILA IMPERIO
3550308,SAO PAULO,35238818,CEI DIRET JARDIM CUPECE
3550308,SAO PAULO,35238824,CEI DIRET PALMIRA DOS SANTOS ABRANTE
3550308,SAO PAULO,35238831,CEI DIRET HELENA IRACY JUNQUEIRA
3550308,SAO PAULO,35238843,CEI DIRET RAUL TABAJARA VIDIGAL LEITAO VER
3550308,SAO PAULO,35238855,CEI DIRET ANGELA MARIA FERNANDES
3550308,SAO PAULO,35238867,CEI DIRET DOMINGOS RUFINO DE SOUZA
3550308,SAO PAULO,35238879,CEI DIRET VILA MISSIONARIA
3550308,SAO PAULO,35238880,CEI DIRET O PEQUENO SEAREIRO
3550308,SAO PAULO,35238892,CEI DIRET RUBENS GRANJA VER
3550308,SAO PAULO,35238909,CEI DIRET JARDIM REBOUCAS
3550308,SAO PAULO,35238910,CEI DIRET JARDIM UMARIZAL
3550308,SAO PAULO,35238922,CEI DIRET VILA PRAIA
3550308,SAO PAULO,35238934,CEI DIRET JARDIM TRES ESTRELAS
3550308,SAO PAULO,35238946,CEI DIRET JARDIM MACEDONIA
3550308,SAO PAULO,35238958,CEI DIRET JOSE OLIVEIRA ALMEIDA DINIZ VER
3550308,SAO PAULO,35238961,CEI DIRET PARQUE FERNANDA
3550308,SAO PAULO,35238971,CEI DIRET ELFRIDA ZUKOWSKI JARDIM
3550308,SAO PAULO,35238983,CEI DIRET JARDIM DOM JOSE
3550308,SAO PAULO,35238995,CEI DIRET JARDIM SAO BENTO VELHO
3550308,SAO PAULO,35239008,CEI DIRET JARDIM SAO MANOEL
3550308,SAO PAULO,35239012,CEI DIRET JARDIM GUARUJA
3550308,SAO PAULO,35239021,CEI DIRET JARDIM KAGOHARA
3550308,SAO PAULO,35239033,CEI DIRET JARDIM MARIA ALICE
3550308,SAO PAULO,35239045,CEI DIRET VILA CALU
3550308,SAO PAULO,35239057,CEI DIRET JARDIM DIONISIO
3550308,SAO PAULO,35239069,CEI DIRET TANCREDO DE A NEVES PRES
3550308,SAO PAULO,35239070,CEI DIRET JARDIM SAO JOAQUIM
3550308,SAO PAULO,35239082,CEI DIRET JARDIM CAPELA
3550308,SAO PAULO,35239094,CEI DIRET JARDIM NAKAMURA
3550308,SAO PAULO,35239100,CEI DIRET JARDIM COPACABANA
3550308,SAO PAULO,35239112,CEI DIRET PARQUE SANTA MARGARIDA
3550308,SAO PAULO,35239124,CEI DIRET PARQUE NOVA SANTO AMARO
3550308,SAO PAULO,35239136,CEI DIRET JARDIM SAO LUIZ I
3550308,SAO PAULO,35239148,CEI DIRET PARQUE FIGUEIRA GRANDE
3550308,SAO PAULO,35239159,CEI DIRET GUMERCINDO DE PADUA FLEURY VER
3550308,SAO PAULO,35239161,CEI DIRET JARDIM SOUZA
3550308,SAO PAULO,35239173,CEI DIRET PARQUE SANTO ANTONIO
3550308,SAO PAULO,35239185,CEI DIRET JARDIM KLEIN
3550308,SAO PAULO,35239197,CEI DIRET JARDIM SAO LUIZ II
3550308,SAO PAULO,35239203,CEI DIRET VELEIROS
3550308,SAO PAULO,35239215,CEI DIRET AYRTON SENNA DA SILVA
3550308,SAO PAULO,35239227,CEI DIRET GERALDO DE ARRUDA PENTEADO CEL
3550308,SAO PAULO,35239239,CEI DIRET PARQUE ALTO RIO BONITO
3550308,SAO PAULO,35239240,CEI DIRET JOSE FERREIRA KEFFER VER
3550308,SAO PAULO,35239264,CEI DIRET JARDIM UNIVERSITARIO
3550308,SAO PAULO,35239276,CEI DIRET YOJIRO TAKAOKA
3550308,SAO PAULO,35239288,CEI DIRET JOSE MOLINA JR VER
3550308,SAO PAULO,35239297,CEI DIRET DOUGLAS DANIEL NASCIMENTO
3550308,SAO PAULO,35239306,CEI DIRET JARDIM SOMARA
3550308,SAO PAULO,35239318,CEI DIRET JARDIM ELIANA
3550308,SAO PAULO,35239324,CEI DIRET PEDRO HENRIQUE SIQUEIRA LIMA
3550308,SAO PAULO,35239331,CEI DIRET PARQUE COCAIA
3550308,SAO PAULO,35239343,CEI DIRET MITIKO MATSUSHITA NEVOEIRO
3550308,SAO PAULO,35239355,CEI DIRET JARDIM REIMBERG
3550308,SAO PAULO,35239367,CEI DIRET JARDIM TRES CORACOES
3550308,SAO PAULO,35239379,CEI DIRET JOSE ADRIANO MARREY JR VER
3550308,SAO PAULO,35239380,CEI DIRET COHAB FARIA LIMA BRIG
3550308,SAO PAULO,35239392,CEI DIRET PARQUE GRAJAU
3550308,SAO PAULO,35239409,CEI DIRET JARDIM SILVEIRA
3550308,SAO PAULO,35239410,CEI DIRET JARDIM NOVO PARELHEIROS
3550308,SAO PAULO,35239422,CEI DIRET ANTONIA MUOTRI LAMBERGA
3550308,SAO PAULO,35239434,CEI DIRET WILSON JOSE ABDALLA
3550308,SAO PAULO,35239446,CEI DIRET JARDIM JULIETA
3550308,SAO PAULO,35239458,CEI DIRET RENATO ANTONIO CHECCHIA VER
3550308,SAO PAULO,35239461,CEI DIRET JOSE DE MOURA VER
3550308,SAO PAULO,35239471,CEI DIRET JOAO FRANCISCO DE HARO VER
3550308,SAO PAULO,35239495,CEI DIRET MARCOS MELEGA VER
3550308,SAO PAULO,35239501,CEI DIRET JARDIM ADUTORA
3550308,SAO PAULO,35239513,CEI DIRET ANITA GARIBALDI
3550308,SAO PAULO,35239525,CEI DIRET TEOTONIO VILELA
3550308,SAO PAULO,35239537,CEI DIRET GENOVEVA DASCOLI
3550308,SAO PAULO,35239549,CEI DIRET PARQUE SANTA MADALENA
3550308,SAO PAULO,35239550,CEI DIRET CELIA PERES SUNHIGA
3550308,SAO PAULO,35239562,CEI DIRET ENEDINA DE SOUSA CARVALHO
3550308,SAO PAULO,35239574,CEI DIRET ROBERTO GOMES PEDROSA VER
3550308,SAO PAULO,35239586,CEI DIRET ASSMA CURIATI
3550308,SAO PAULO,35239598,CEI DIRET JARDIM GUAIRACA
3550308,SAO PAULO,35242196,EMEF JOAO DA SILVA
3550308,SAO PAULO,35242202,CEU EMEF MANOEL VIEIRA DE QUEIROZ FILHO
3550308,SAO PAULO,35242214,EMEF LOURIVAL BRANDAO DOS SANTOS
3550308,SAO PAULO,35242226,CEU EMEI JORGE AMADO
3550308,SAO PAULO,35242248,EMEF GIANFRANCESCO GUARNIERI
3550308,SAO PAULO,35242251,CEU EMEI ROQUE SPENCER MACIEL DE BARROS PROF
3550308,SAO PAULO,35242263,EMEF CHACARA SONHO AZUL
3550308,SAO PAULO,35242275,EMEI EDALZIR SAMPAIO LIPORONI PROFA
3550308,SAO PAULO,35242287,EMEF JANUARIO MANTELLI NETO DEP
3550308,SAO PAULO,35242299,EMEF ZILKA SALABERRY DE CARVALHO
3550308,SAO PAULO,35242317,EMEI ALDO GIANNINI ENG
3550308,SAO PAULO,35243589,EMEI MORRO DOCE
3550308,SAO PAULO,35243590,EMEI PEDRO ALVARES CABRAL MORAES PROF
3550308,SAO PAULO,35243607,EMEF DIAS GOMES
3550308,SAO PAULO,35243619,EMEF ROGE FERREIRA DEP
3550308,SAO PAULO,35243693,EEI CASTELINHO LIRIO DO VALE SC LTDA
3550308,SAO PAULO,35245148,EMEF HERBERT DE SOUZA - BETINHO
3550308,SAO PAULO,35245159,EMEF DONATO SUSUMU KIMURA
3550308,SAO PAULO,35245161,EMEF PLINIO MARCOS
3550308,SAO PAULO,35245173,EMEI CECILIA SANT ANNA DE SOUZA PROFA
3550308,SAO PAULO,35245185,EMEF PAULO CARNEIRO THOMAZ ALVES GAL
3550308,SAO PAULO,35245987,ESCOLA DE EDUCACAO INFANTIL KIDSLANDIA LTDA
3550308,SAO PAULO,35246116,EMEI JOAQUIM ANTONIO DA ROCHA
3550308,SAO PAULO,35246220,EMEI ANA MARCHIONE SALLES PROFA
3550308,SAO PAULO,35246360,CEU EMEF CESAR ARRUDA CASTANHO DEP
3550308,SAO PAULO,35246499,EMEF ROBERTO PLINIO COLACIOPPO PROF
3550308,SAO PAULO,35246645,EMEI PARADA DE TAIPAS
3550308,SAO PAULO,35247546,EMEF WLADIMIR DE TOLEDO PIZA PREF
3550308,SAO PAULO,35247558,EMEI IGUATEMI
3550308,SAO PAULO,35248393,EMEF ANTONIO RODRIGUES DE CAMPOS PROF
3550308,SAO PAULO,35249312,EMEF DIRCE GENESIO DOS SANTOS PROFA
3550308,SAO PAULO,35249324,EMEI RUMI OIKAWA PROFA
3550308,SAO PAULO,35249749,EMEF PRIMO PASCOLI MELARE PROF
3550308,SAO PAULO,35249750,EMEF NILCE CRUZ FIGUEIREDO PROFA
3550308,SAO PAULO,35249762,EMEI FERNANDO CAMARGO SOARES PROF
3550308,SAO PAULO,35249774,EMEI DINAH GALVAO PROFA
3550308,SAO PAULO,35249786,EMEF MARIA BERENICE DOS SANTOS PROFA
3550308,SAO PAULO,35249798,EMEF MARIO COVAS GOV
3550308,SAO PAULO,35249804,CEU EMEF JARDIM ELIANA
3550308,SAO PAULO,35249816,EMEI LUIZ GONZAGA DO NASCIMENTO - GONZAGAO
3550308,SAO PAULO,35249828,CEU EMEF JARDIM DA CONQUISTA II
3550308,SAO PAULO,35249993,EMEF JOSE KAUFFMANN DR
3550308,SAO PAULO,35250004,ESCOLA DE EDUCACAO INFANTIL FORMIGA FELIZ
3550308,SAO PAULO,35250211,EDSON INSTITUTO
3550308,SAO PAULO,35250260,FENIX COLEGIO
3550308,SAO PAULO,35250296,CELIA HELENA TEATRO ESCOLA
3550308,SAO PAULO,35250405,SAO JOAQUIM ESCOLA DE ENFERMAGEM
3550308,SAO PAULO,35250512,ONIKI ESCOLA TECNICA DE MASSOTERAPIA
3550308,SAO PAULO,35251008,CEFACS INCOR FUNDACAO ZERBINI
3550308,SAO PAULO,35251012,CEFOR DE PESSOAL DA AREA SAUDE SAO PAULO
3550308,SAO PAULO,35251173,ESCOLA INTEGRAU S SC LTDA
3550308,SAO PAULO,35251264,NACIONAL DE CULTURA MUSICAL CONSERVATORIO
3550308,SAO PAULO,35251598,ESCOLA TECNICA DO SISTEMA UNICO DE SAUDE
3550308,SAO PAULO,35251987,MARAIZA CONSERVATORIO MUSICAL
3550308,SAO PAULO,35252037,JARDIM AMERICA CONSERVATORIO MUSICAL
3550308,SAO PAULO,35252165,BEETHOVEN CONSERVATORIO MUSICAL
3550308,SAO PAULO,35252207,DESTAQUE COLEGIO
3550308,SAO PAULO,35253546,HOSPITAL SIRIO LIBANES ESC DE ENFERMAGEM
3550308,SAO PAULO,35253571,SOPHIA MARCHETTI ESCOLA FORM PROFIS SAUDE
3550308,SAO PAULO,35253741,TUCURUVI CONSERVATORIO MUSICAL DE
3550308,SAO PAULO,35253923,SANTA CASA ESCOLA DE ENFERMAGEM DA
3550308,SAO PAULO,35253935,SAO JOSE ESCOLA DE ENFERMAGEM
3550308,SAO PAULO,35255361,INTEGRACAO NUCLEO DE ENSINO
3550308,SAO PAULO,35255415,SAO BERNARDO ESCOLA DE ENFERMAGEM
3550308,SAO PAULO,35255440,SANTA MARIA GORETTI COLEGIO TECNICO
3550308,SAO PAULO,35255452,PAULISTA DE PROTESE ESCOLA
3550308,SAO PAULO,35255497,RADIOFICINA CURSOS DE COMUNICACAO
